Open Time,Open,High,Low,Close,Volume,Close Time
2020-09-04 06:00:00,0.70630000,0.78000000,0.65170000,0.66720000,190776.79000000,2020-09-04 06:00:00
2020-09-04 08:00:00,0.67760000,0.77000000,0.67370000,0.75000000,171857.85000000,2020-09-04 08:00:00
2020-09-04 10:00:00,0.75100000,0.77980000,0.70730000,0.71800000,141151.82000000,2020-09-04 10:00:00
2020-09-04 12:00:00,0.71800000,1.30000000,0.71800000,0.82430000,482962.12000000,2020-09-04 12:00:00
2020-09-04 14:00:00,0.82450000,0.99980000,0.68510000,0.78970000,2076353.13000000,2020-09-04 14:00:00
2020-09-04 16:00:00,0.78910000,0.80230000,0.73300000,0.76980000,407743.13000000,2020-09-04 16:00:00
2020-09-04 18:00:00,0.76140000,0.79500000,0.71040000,0.76610000,292361.35000000,2020-09-04 18:00:00
2020-09-04 20:00:00,0.76810000,0.86000000,0.75250000,0.83400000,413965.46000000,2020-09-04 20:00:00
2020-09-04 22:00:00,0.83400000,0.86000000,0.79580000,0.81830000,273522.75000000,2020-09-04 22:00:00
2020-09-05 00:00:00,0.81140000,0.85500000,0.79730000,0.80890000,250929.61000000,2020-09-05 00:00:00
2020-09-05 02:00:00,0.81000000,0.82000000,0.77000000,0.78300000,162158.40000000,2020-09-05 02:00:00
2020-09-05 04:00:00,0.77750000,0.81890000,0.77000000,0.79200000,86101.03000000,2020-09-05 04:00:00
2020-09-05 06:00:00,0.79140000,0.85000000,0.78500000,0.80900000,263310.79000000,2020-09-05 06:00:00
2020-09-05 08:00:00,0.80900000,0.80900000,0.74960000,0.75580000,217143.50000000,2020-09-05 08:00:00
2020-09-05 10:00:00,0.75820000,0.75890000,0.66200000,0.68150000,444766.06000000,2020-09-05 10:00:00
2020-09-05 12:00:00,0.68140000,0.68990000,0.60400000,0.68980000,617090.64000000,2020-09-05 12:00:00
2020-09-05 14:00:00,0.68370000,0.69200000,0.63230000,0.67920000,467558.57000000,2020-09-05 14:00:00
2020-09-05 16:00:00,0.67560000,0.68990000,0.60010000,0.60520000,340621.80000000,2020-09-05 16:00:00
2020-09-05 18:00:00,0.60500000,0.65000000,0.55020000,0.56690000,503717.82000000,2020-09-05 18:00:00
2020-09-05 20:00:00,0.57570000,0.64000000,0.56450000,0.60500000,390790.83000000,2020-09-05 20:00:00
2020-09-05 22:00:00,0.60570000,0.64950000,0.59750000,0.63710000,170666.65000000,2020-09-05 22:00:00
2020-09-06 00:00:00,0.63900000,0.64800000,0.61500000,0.62630000,190134.11000000,2020-09-06 00:00:00
2020-09-06 02:00:00,0.63050000,0.64610000,0.62040000,0.63400000,90150.95000000,2020-09-06 02:00:00
2020-09-06 04:00:00,0.63790000,0.64410000,0.61900000,0.62970000,183789.47000000,2020-09-06 04:00:00
2020-09-06 06:00:00,0.62690000,0.76000000,0.61900000,0.70420000,331738.74000000,2020-09-06 06:00:00
2020-09-06 08:00:00,0.70800000,0.74930000,0.68810000,0.72090000,233628.53000000,2020-09-06 08:00:00
2020-09-06 10:00:00,0.72090000,0.78200000,0.72090000,0.75880000,257342.69000000,2020-09-06 10:00:00
2020-09-06 12:00:00,0.76550000,0.77990000,0.71890000,0.75100000,406293.84000000,2020-09-06 12:00:00
2020-09-06 14:00:00,0.75650000,0.76110000,0.68750000,0.72440000,351751.71000000,2020-09-06 14:00:00
2020-09-06 16:00:00,0.72540000,0.75190000,0.70820000,0.74140000,101685.48000000,2020-09-06 16:00:00
2020-09-06 18:00:00,0.74180000,0.78860000,0.73680000,0.78180000,211715.50000000,2020-09-06 18:00:00
